name;club;age;position;position_cat;market_value;page_views;fpl_value;fpl_sel;fpl_points;region;nationality;new_foreign;age_cat;club_id;big_club;new_signing;ratio;;;assignment;AT;MID;DEF;GK;;features;constrains;relation;result;;squad;position
Gareth McAuley;West+Brom;37;CB;3;1,00;458;5,00;11,8;131;2;Northern Ireland;0;6;19;0;0;131;;;1;;;1;;;points;;maximize;1581;;Gareth McAuley;DEF
Artur Boruc;Bournemouth;37;GK;4;1,00;436;4,50;6,9;120;2;Poland;0;6;2;0;0;120;;;0;;;;0;;expense;100;>=;98;;;
Heurelho Gomes;Watford;36;GK;4;1,00;439;4,50;2,2;113;3;Brazil;0;6;18;0;0;113;;;0;;;;0;;players;11;=;11;;;
Lee Grant;Stoke+City;34;GK;4;1,00;480;4,50;1,2;106;1;England;0;6;15;0;1;106;;;0;;;;0;;;;;;;;
Stephen Ward;Burnley;31;LB;3;1,50;152;4,50;2,5;91;2;Ireland;0;4;4;0;0;60,6666666666667;;;0;;;0;;;ATTACKERS;2;=;2;;;
Joel Castro Pereira;Manchester+United;21;GK;4;0,10;395;4,00;1;6;2;Portugal;0;1;12;1;0;60;;;0;;;;0;;MIDFIELDS;4;=;4;;;
Peter Crouch;Stoke+City;36;CF;1;1,50;2656;5,00;2,9;79;1;England;0;6;15;0;0;52,6666666666667;;;0;0;;;;;DEFENDERS;4;=;4;;;
Phil Jagielka;Everton;34;CB;3;2,00;566;5,00;6,3;104;1;England;0;6;7;0;0;52;;;0;;;0;;;GOALKEEPER;1;=;1;;;
Dean Marney;Burnley;33;CM;2;1,00;171;4,50;0;51;1;England;0;5;4;0;0;51;;;0;;0;;;;;;;;;;
Damien Delaney;Crystal+Palace;36;CB;3;1,00;195;4,50;0,6;51;2;Ireland;0;6;6;0;0;51;;;0;;;0;;;;;;;;;
Gareth Barry;Everton;36;DM;2;1,50;1331;4,50;1,7;68;1;England;0;6;7;0;0;45,3333333333333;;;0;;0;;;;;;;;;;
Charlie Daniels;Bournemouth;30;LB;3;3,00;185;5,00;19,8;134;1;England;0;4;2;0;0;44,6666666666667;;;1;;;1;;;;;;;;Charlie Daniels;DEF
Jose Holebas;Watford;33;LB;3;2,00;345;5,00;0,6;87;2;Greece;0;5;18;0;0;43,5;;;0;;;0;;;;;;;;;
Willy Caballero;Chelsea;35;GK;4;1,50;542;5,00;0,2;64;3;Argentina;0;6;5;1;0;42,6666666666667;;;0;;;;0;;;;;;;;
Stephen Kingsley;Swansea;22;LB;3;0,75;168;4,50;0,2;29;2;Scotland;0;2;16;0;0;38,6666666666667;;;0;;;0;;;;;;;;;
Jay Fulton;Swansea;23;CM;2;0,50;104;4,50;0,1;19;2;Scotland;0;2;16;0;0;38;;;0;;0;;;;;;;;;;
Tom Heaton;Burnley;31;GK;4;4,00;717;5,00;13,5;149;1;England;0;4;4;0;0;37,25;;;1;;;;1;;;;;;;Tom Heaton;GK
Matthew Lowton;Burnley;28;RB;3;2,50;121;4,50;1,2;90;1;England;0;4;4;0;0;36;;;0;;;0;;;;;;;;;
Sam Field;West+Brom;19;CM;2;0,25;15;4,50;0,1;9;1;England;0;1;19;0;0;36;;;0;;0;;;;;;;;;;
Simon Francis;Bournemouth;32;RB;3;2,50;167;4,50;4;89;1;England;0;5;2;0;0;35,6;;;0;;;0;;;;;;;;;
James Collins;West+Ham;33;CB;3;2,00;187;4,50;0,9;69;2;Wales;0;5;20;0;0;34,5;;;0;;;0;;;;;;;;;
Steven Fletcher;Stoke+City;30;CF;1;3,00;522;5,00;1;103;2;Scotland;0;4;15;0;0;34,3333333333333;;;0;0;;;;;;;;;;;
Maarten Stekelenburg;Everton;34;GK;4;2,00;623;4,50;0,3;68;2;Netherlands;0;6;7;0;1;34;;;0;;;;0;;;;;;;;
Harry Arter;Bournemouth;27;CM;2;2,50;666;5,00;0,9;84;2;Ireland;0;3;2;0;0;33,6;;;0;;0;;;;;;;;;;
Jermain Defoe;Bournemouth;34;CF;1;5,00;3213;8,00;15;166;1;England;0;6;2;0;0;33,2;;;1;1;;;;;;;;;;Jermain Defoe;AT
Ashley Barnes;Burnley;27;CF;1;2,50;287;5,50;1,2;81;1;England;0;3;4;0;0;32,4;;;0;0;;;;;;;;;;;
Marc Pugh;Bournemouth;30;LW;1;2,00;140;5,00;0,1;64;1;England;0;4;2;0;0;32;;;0;0;;;;;;;;;;;
Leon Britton;Swansea;34;CM;2;1,00;218;4,50;0,1;32;1;England;0;6;16;0;0;32;;;0;;0;;;;;;;;;;
Sam McQueen;Southampton;22;LM;2;0,75;221;4,50;0,1;23;1;England;0;2;14;0;0;30,6666666666667;;;0;;0;;;;;;;;;;
Wayne Routledge;Swansea;32;LW;1;2,50;264;5,50;0,1;74;1;England;0;5;16;0;0;29,6;;;0;0;;;;;;;;;;;
Ben Foster;West+Brom;34;GK;4;4,00;484;4,50;20,7;113;1;England;0;6;19;0;0;28,25;;;0;;;;0;;;;;;;;
Michael Carrick;Manchester+United;35;DM;2;1,50;1789;4,50;1,8;42;1;England;0;6;12;1;0;28;;;0;;0;;;;;;;;;;
Darren Randolph;West+Ham;30;GK;4;2,50;459;4,50;0,4;69;2;Ireland;0;4;20;0;0;27,6;;;0;;;;0;;;;;;;;
Yohan Benalouane;Leicester+City;30;CB;3;1,00;305;4,50;0,1;27;4;Tunisia;0;4;9;0;0;27;;;0;;;0;;;;;;;;;
Sam Vokes;Burnley;27;CF;1;4,50;290;6,00;2,9;121;2;Wales;0;3;4;0;0;26,8888888888889;;;0;0;;;;;;;;;;;
Ã€ngel Rangel;Swansea;34;RB;3;1,00;137;4,00;18,8;26;2;Spain;0;6;16;0;0;26;;;0;;;0;;;;;;;;;
Glenn Whelan;Stoke+City;33;DM;2;2,50;182;4,50;0,4;62;2;Ireland;0;5;15;0;0;24,8;;;0;;0;;;;;;;;;;
Chris Brunt;West+Brom;32;LM;2;4,00;242;5,50;0,8;99;2;Northern Ireland;0;5;19;0;0;24,75;;;1;;1;;;;;;;;;Chris Brunt;MID
Fernando Llorente;Swansea;32;CF;1;6,00;1423;7,50;0,7;146;2;Spain;0;5;16;0;1;24,3333333333333;;;0;0;;;;;;;;;;;
Josh Sims;Southampton;20;RW;1;0,50;126;4,50;0,1;12;1;England;0;1;14;0;0;24;;;0;0;;;;;;;;;;;
Junior Stanislas;Bournemouth;27;LW;1;4,50;315;6,00;0,6;107;1;England;0;3;2;0;0;23,7777777777778;;;0;0;;;;;;;;;;;
Scott Arfield;Burnley;28;LM;2;3,00;304;5,00;0,1;69;3;Canada;0;4;4;0;0;23;;;0;;0;;;;;;;;;;
Wayne Hennessey;Crystal+Palace;30;GK;4;4,00;242;4,50;2,1;92;2;Wales;0;4;6;0;0;23;;;0;;;;0;;;;;;;;
YounÃ¨s Kaboul;Watford;31;CB;3;2,50;263;4,50;0,1;57;2;France;0;4;18;0;1;22,8;;;0;;;0;;;;;;;;;
Steve Cook;Bournemouth;26;CB;3;5,00;184;5,00;2;112;1;England;0;3;2;0;0;22,4;;;0;;;0;;;;;;;;;
Joshua King;Bournemouth;25;SS;1;8,00;997;7,50;10,4;178;2;Norway;0;3;2;0;0;22,25;;;1;1;;;;;;;;;;Joshua King;AT
Andrew Surman;Bournemouth;30;CM;2;2,00;154;4,50;1,1;44;1;England;0;4;2;0;0;22;;;0;;0;;;;;;;;;;
Wes Morgan;Leicester+City;33;CB;3;3,00;649;4,50;3,3;63;3;Jamaica;0;5;9;0;0;21;;;0;;;0;;;;;;;;;
Adam Smith;Bournemouth;26;RB;3;5,00;200;5,00;0,9;104;1;England;0;3;2;0;0;20,8;;;0;;;0;;;;;;;;;
Hal Robson-Kanu;West+Brom;28;LW;1;2,50;766;5,00;0,7;52;2;Wales;0;4;19;0;1;20,8;;;0;0;;;;;;;;;;;
Miguel Britos;Watford;32;CB;3;3,50;131;4,50;0,6;71;3;Uruguay;0;5;18;0;0;20,2857142857143;;;0;;;0;;;;;;;;;
Ryan Fraser;Bournemouth;23;LW;1;5,00;516;5,50;1,6;100;2;Scotland;0;2;2;0;0;20;;;0;0;;;;;;;;;;;
Oliver McBurnie;Swansea;21;CF;1;0,25;149;4,50;0,7;5;2;Scotland;0;1;16;0;0;20;;;0;0;;;;;;;;;;;
Geoff Cameron;Stoke+City;32;CB;3;3,00;260;4,50;0,5;58;4;United States;0;5;15;0;0;19,3333333333333;;;0;;;0;;;;;;;;;
Valon Behrami;Watford;32;DM;2;2,50;237;4,50;0,4;48;2;Switzerland;0;5;18;0;0;19,2;;;0;;0;;;;;;;;;;
Petr Cech;Arsenal;35;GK;4;7,00;1529;5,50;5,9;134;2;Czech Republic;0;6;1;1;0;19,1428571428571;;;0;;;;0;;;;;;;;
Johann Berg Gudmundsson;Burnley;26;RW;1;2,50;180;5,00;0,1;47;2;Iceland;0;3;4;0;1;18,8;;;0;0;;;;;;;;;;;
Matthew Pennington;Everton;22;CB;3;0,50;219;4,00;1,7;9;1;England;0;2;7;0;0;18;;;0;;;0;;;;;;;;;
Phil Bardsley;Stoke+City;32;RB;3;1,50;365;4,50;0;27;2;Scotland;0;5;15;0;0;18;;;0;;;0;;;;;;;;;
Joel Robles;Everton;27;GK;4;5,00;304;4,50;0,4;89;2;Spain;0;3;7;0;0;17,8;;;0;;;;0;;;;;;;;
Robert Huth;Leicester+City;32;CB;3;5,00;748;5,00;0,6;88;2;Germany;0;5;9;0;0;17,6;;;0;;;0;;;;;;;;;
Christian Fuchs;Leicester+City;31;LB;3;6,00;417;5,00;3,5;104;2;Austria;0;4;9;0;0;17,3333333333333;;;0;;;0;;;;;;;;;
James McClean;West+Brom;28;LW;1;3,00;454;5,00;0,2;52;2;Ireland;0;4;19;0;0;17,3333333333333;;;0;0;;;;;;;;;;;
Joel Ward;Crystal+Palace;27;RB;3;5,00;154;5,00;0,6;86;1;England;0;3;6;0;0;17,2;;;0;;;0;;;;;;;;;
Jack Stephens;Southampton;23;CB;3;3,50;249;5,00;0,4;60;1;England;0;2;14;0;0;17,1428571428571;;;0;;;0;;;;;;;;;
Danny Simpson;Leicester+City;30;RB;3;5,00;428;4,50;5,5;85;1;England;0;4;9;0;0;17;;;0;;;0;;;;;;;;;
Craig Dawson;West+Brom;27;RB;3;6,00;215;5,00;6;102;1;England;0;3;19;0;0;17;;;0;;;0;;;;;;;;;
Charlie Adam;Stoke+City;31;CM;2;3,50;561;5,00;0,1;59;2;Scotland;0;4;15;0;0;16,8571428571429;;;0;;0;;;;;;;;;;
James Morrison;West+Brom;31;CM;2;5,00;238;5,50;0;84;2;Scotland;0;4;19;0;0;16,8;;;0;;0;;;;;;;;;;
Sebastian Prodl;Watford;30;CB;3;4,00;169;4,50;0,8;67;2;Austria;0;4;18;0;0;16,75;;;0;;;0;;;;;;;;;
Jason Puncheon;Crystal+Palace;31;AM;1;5,50;427;5,00;1,2;92;1;England;0;4;6;0;0;16,7272727272727;;;0;0;;;;;;;;;;;
Robert Snodgrass;West+Ham;29;RW;1;8,00;1210;6,00;6,5;133;2;Scotland;0;4;20;0;0;16,625;;;0;0;;;;;;;;;;;
Allan Nyom;West+Brom;29;RB;3;4,50;236;5,00;0,3;74;4;Cameroon;0;4;19;0;1;16,4444444444444;;;0;;;0;;;;;;;;;
Kyle Naughton;Swansea;28;RB;3;5,00;170;4,50;2;82;1;England;0;4;16;0;0;16,4;;;0;;;0;;;;;;;;;
Dan Gosling;Bournemouth;27;CM;2;3,00;184;5,00;0,1;49;1;England;0;3;2;0;0;16,3333333333333;;;0;;0;;;;;;;;;;
Lee Chung-yong;Crystal+Palace;29;RW;1;1,50;327;4,50;0,1;24;4;South Korea;0;4;6;0;0;16;;;0;0;;;;;;;;;;;
Ashley Fletcher;West+Ham;21;CF;1;1,00;412;4,50;5,9;16;1;England;0;1;20;0;1;16;;;0;0;;;;;;;;;;;
Ashley Williams;Everton;32;CB;3;8,00;599;5,50;4,7;127;2;Wales;0;5;7;0;1;15,875;;;1;;;1;;;;;;;;Ashley Williams;DEF
Marc Albrighton;Leicester+City;27;LM;2;6,00;347;5,50;1,1;95;1;England;0;3;9;0;0;15,8333333333333;;;0;;0;;;;;;;;;;
Ben Mee;Burnley;27;CB;3;6,00;166;4,50;13,7;94;1;England;0;3;4;0;0;15,6666666666667;;;0;;;0;;;;;;;;;
Alfie Mawson;Swansea;23;CB;3;6,00;509;5,00;1,8;94;1;England;0;2;16;0;1;15,6666666666667;;;0;;;0;;;;;;;;;
Maya Yoshida;Southampton;28;CB;3;5,00;317;5,00;1,1;78;4;Japan;0;4;14;0;0;15,6;;;0;;;0;;;;;;;;;
Cuco Martina;Everton;27;RB;3;2,00;232;4,50;0,4;31;2;Curacao;0;3;7;0;0;15,5;;;0;;;0;;;;;;;;;
Martin Kelly;Crystal+Palace;27;RB;3;3,00;210;4,50;0,3;46;1;England;0;3;6;0;0;15,3333333333333;;;0;;;0;;;;;;;;;
Adrian Mariappa;Watford;30;CB;3;1,00;201;4,00;5,4;15;3;Jamaica;0;4;18;0;1;15;;;0;;;0;;;;;;;;;
Erik Pieters;Stoke+City;28;LB;3;7,00;134;5,00;1,3;103;2;Netherlands;0;4;15;0;0;14,7142857142857;;;0;;;0;;;;;;;;;
Ã‰tienne Capoue;Watford;29;DM;2;9,00;412;5,50;8;131;2;France;0;4;18;0;0;14,5555555555556;;;1;;1;;;;;;;;;Ã‰tienne Capoue;MID
Nordin Amrabat;Watford;30;LW;1;4,50;295;5,00;0,1;65;4;Morocco;0;4;18;0;0;14,4444444444444;;;0;0;;;;;;;;;;;
Axel Tuanzebe;Manchester+United;19;CB;3;1,00;279;4,00;1,7;14;1;England;0;1;12;1;0;14;;;0;;;0;;;;;;;;;
Jose Fonte;West+Ham;33;CB;3;7,00;867;5,00;2,1;98;2;Portugal;0;5;20;0;1;14;;;0;;;0;;;;;;;;;
Andy King;Leicester+City;28;CM;2;3,00;327;4,50;0,7;41;2;Wales;0;4;9;0;0;13,6666666666667;;;0;;0;;;;;;;;;;
Claudio Yacob;West+Brom;30;DM;2;4,00;165;4,50;0,4;54;3;Argentina;0;4;19;0;0;13,5;;;0;;0;;;;;;;;;;
James McArthur;Crystal+Palace;29;CM;2;7,00;216;4,50;10,9;93;2;Scotland;0;4;6;0;0;13,2857142857143;;;0;;0;;;;;;;;;;
Åukasz FabiaÅ„ski;Swansea;32;GK;4;9,00;285;4,50;6,2;116;2;Poland;0;5;16;0;0;12,8888888888889;;;0;;;;0;;;;;;;;
Steven Davis;Southampton;32;CM;2;6,00;310;5,00;0,2;77;2;Northern Ireland;0;5;14;0;0;12,8333333333333;;;0;;0;;;;;;;;;;
Matt Phillips;West+Brom;26;RW;1;9,00;454;6,00;5,6;115;2;Scotland;0;3;19;0;1;12,7777777777778;;;0;0;;;;;;;;;;;
Jeff Hendrick;Burnley;25;CM;2;6,00;352;5,50;0,2;76;2;Ireland;0;3;4;0;1;12,6666666666667;;;0;;0;;;;;;;;;;
Ragnar Klavan;Liverpool;31;CB;3;3,50;875;4,50;0,4;43;2;Estonia;0;4;10;1;1;12,2857142857143;;;0;;;0;;;;;;;;;
Scott Dann;Crystal+Palace;30;CB;3;5,00;217;5,00;1,1;61;1;England;0;4;6;0;0;12,2;;;0;;;0;;;;;;;;;
Antonio Valencia;Manchester+United;31;RB;3;10,00;1561;6,50;6,2;120;3;Ecuador;0;4;12;1;0;12;;;0;;;0;;;;;;;;;
Leroy Fer;Swansea;27;CM;2;8,00;411;5,50;0,6;95;2;Netherlands;0;3;16;0;1;11,875;;;0;;0;;;;;;;;;;
Troy Deeney;Watford;29;CF;1;11,00;1141;6,50;3,4;130;1;England;0;4;18;0;0;11,8181818181818;;;0;0;;;;;;;;;;;
James Milner;Liverpool;31;CM;2;12,00;1824;6,50;10,4;139;1;England;0;4;10;1;0;11,5833333333333;;;1;;1;;;;;;;;;James Milner;MID
James Tarkowski;Burnley;24;CB;3;2,00;116;4,50;0,1;23;1;England;0;2;4;0;0;11,5;;;0;;;0;;;;;;;;;
Marc Muniesa;Stoke+City;25;CB;3;3,00;172;4,50;0,2;34;2;Spain;0;3;15;0;0;11,3333333333333;;;0;;;0;;;;;;;;;
Modou Barrow;Swansea;24;RW;1;3,00;437;5,00;0,1;34;4;The Gambia;0;2;16;0;0;11,3333333333333;;;0;0;;;;;;;;;;;
Jonny Evans;West+Brom;29;CB;3;7,00;375;5,00;1,6;79;2;Northern Ireland;0;4;19;0;0;11,2857142857143;;;0;;;0;;;;;;;;;
Leighton Baines;Everton;32;LB;3;12,00;491;6,00;10;135;1;England;0;5;7;0;0;11,25;;;0;;;0;;;;;;;;;
Glen Johnson;Stoke+City;32;RB;3;5,00;512;4,50;0,8;56;1;England;0;5;15;0;0;11,2;;;0;;;0;;;;;;;;;
Gary Cahill;Chelsea;31;CB;3;16,00;1420;6,50;12;178;1;England;0;4;5;1;0;11,125;;;1;;;1;;;;;;;;Gary Cahill;DEF
Jake Livermore;West+Brom;27;DM;2;7,00;564;5,00;0,2;77;1;England;0;3;19;0;0;11;;;0;;0;;;;;;;;;;
Kasper Schmeichel;Leicester+City;30;GK;4;10,00;1601;5,00;2,4;109;2;Denmark;0;4;9;0;0;10,9;;;0;;;;0;;;;;;;;
Patrick van Aanholt;Crystal+Palace;26;LB;3;9,00;524;5,50;4,2;98;2;Netherlands;0;3;6;0;0;10,8888888888889;;;0;;;0;;;;;;;;;
Andre Gray;Burnley;26;CF;1;10,00;687;6,50;1,7;108;1;England;0;3;4;0;0;10,8;;;0;0;;;;;;;;;;;
Mason Holgate;Everton;20;CB;3;5,00;344;4,50;2,9;54;1;England;0;1;7;0;0;10,8;;;0;;;0;;;;;;;;;
Yaya Toure;Manchester+City;34;CM;2;8,00;2318;6,50;2,5;86;4;Cote d'Ivoire;0;6;11;1;0;10,75;;;0;;0;;;;;;;;;;
Jamie Vardy;Leicester+City;30;CF;1;15,00;2988;8,50;1,5;161;1;England;0;4;9;0;0;10,7333333333333;;;0;0;;;;;;;;;;;
James Tomkins;Crystal+Palace;28;CB;3;7,00;208;4,50;2;75;1;England;0;4;6;0;1;10,7142857142857;;;0;;;0;;;;;;;;;
Daniel Amartey;Leicester+City;22;DM;2;5,00;356;4,50;0,3;53;4;Ghana;0;2;9;0;0;10,6;;;0;;0;;;;;;;;;;
Martin Olsson;Swansea;29;LB;3;5,00;458;5,00;0,3;52;2;Sweden;0;4;16;0;0;10,4;;;0;;;0;;;;;;;;;
Winston Reid;West+Ham;29;CB;3;10,00;338;5,00;0,4;102;4;New Zealand;0;4;20;0;0;10,2;;;0;;;0;;;;;;;;;
Mark Noble;West+Ham;30;CM;2;7,00;425;5,50;0,1;71;1;England;0;4;20;0;0;10,1428571428571;;;0;;0;;;;;;;;;;
Jack Cork;Burnley;28;DM;2;5,00;204;4,50;0,5;50;1;England;0;4;4;0;0;10;;;0;;0;;;;;;;;;;
Trent Alexander-Arnold;Liverpool;18;RB;3;1,50;327;4,50;0,3;15;2;England;0;1;10;1;0;10;;;0;;;0;;;;;;;;;
Andros Townsend;Crystal+Palace;26;RW;1;12,00;693;6,00;2,7;116;1;England;0;3;6;0;1;9,66666666666667;;;0;0;;;;;;;;;;;
Aleksandar Kolarov;Manchester+City;31;LB;3;10,00;633;5,50;1,1;95;2;Serbia;0;4;11;1;0;9,5;;;0;;;0;;;;;;;;;
Simon Mignolet;Liverpool;29;GK;4;12,00;721;5,00;1,6;110;2;Belgium;0;4;10;1;0;9,16666666666667;;;0;;;;0;;;;;;;;
Kevin Mirallas;Everton;29;RW;1;13,00;417;6,50;3,2;119;2;Belgium;0;4;7;0;0;9,15384615384615;;;0;0;;;;;;;;;;;
Claudio Bravo;Manchester+City;34;GK;4;8,00;436;5,00;1,2;73;3;Chile;0;6;11;1;1;9,125;;;0;;;;0;;;;;;;;
Steven Defour;Burnley;29;CM;2;6,00;336;5,50;0,2;54;2;Belgium;0;4;4;0;1;9;;;0;;0;;;;;;;;;;
Shinji Okazaki;Leicester+City;31;CF;1;7,00;607;5,50;1,2;63;4;Japan;0;4;9;0;0;9;;;0;0;;;;;;;;;;;
Josh Tymon;Stoke+City;18;LB;3;1,00;120;4,50;0,1;9;1;England;0;1;15;0;0;9;;;0;;;0;;;;;;;;;
Fraser Forster;Southampton;29;GK;4;15,00;548;5,00;7,3;134;1;England;0;4;14;0;0;8,93333333333333;;;0;;;;0;;;;;;;;
Alex Iwobi;Arsenal;21;LW;1;10,00;1812;5,50;1;89;4;Nigeria;0;1;1;1;0;8,9;;;0;0;;;;;;;;;;;
Harry Maguire;Leicester+City;24;CB;3;8,00;488;5,00;1,5;71;1;England;0;2;9;0;0;8,875;;;0;;;0;;;;;;;;;
Manuel Lanzini;West+Ham;24;AM;1;15,00;493;7,00;7,2;133;3;Argentina;0;2;20;0;0;8,86666666666667;;;0;0;;;;;;;;;;;
Nacho Monreal;Arsenal;31;LB;3;13,00;555;5,50;4,7;115;2;Spain;0;4;1;1;0;8,84615384615385;;;0;;;0;;;;;;;;;
Benik Afobe;Bournemouth;24;CF;1;10,00;528;6,00;0,7;88;4;Congo DR;0;2;2;0;0;8,8;;;0;0;;;;;;;;;;;
Tom Carroll;Swansea;25;CM;2;6,00;432;4,50;4,3;52;1;England;0;3;16;0;0;8,66666666666667;;;0;;0;;;;;;;;;;
Ryan Shawcross;Stoke+City;29;CB;3;11,00;281;5,00;1;94;2;England;0;4;15;0;0;8,54545454545455;;;0;;;0;;;;;;;;;
Nathan Redmond;Southampton;23;RW;1;15,00;706;6,50;11,3;126;1;England;0;2;14;0;1;8,4;;;0;0;;;;;;;;;;;
Wilfried Zaha;Crystal+Palace;24;RW;1;18,00;1709;7,00;20,9;149;4;Cote d'Ivoire;0;2;6;0;0;8,27777777777778;;;0;0;;;;;;;;;;;
Emiliano Martinez;Arsenal;24;GK;4;1,00;372;4,00;4,2;8;3;Argentina;0;2;1;1;0;8;;;0;;;;0;;;;;;;;
Adam Federici;Bournemouth;32;GK;4;1,00;126;4,00;1,5;8;4;Australia;0;5;2;0;0;8;;;0;;;;0;;;;;;;;
Divock Origi;Liverpool;22;CF;1;12,00;1092;7,50;0,4;96;2;Belgium;0;2;10;1;0;8;;;0;0;;;;;;;;;;;
Oriol Romeu;Southampton;25;DM;2;10,00;476;4,50;4,2;80;2;Spain;0;3;14;0;0;8;;;0;;0;;;;;;;;;;
Mike van der Hoorn;Swansea;24;CB;3;2,00;154;4,50;0,1;16;2;Netherlands;0;2;16;0;1;8;;;0;;;0;;;;;;;;;
Jonathan Leko;West+Brom;18;RW;1;1,50;169;4,50;0,2;12;1;England;0;1;19;0;0;8;;;0;0;;;;;;;;;;;
Adrian;West+Ham;30;GK;4;8,00;266;4,50;0,8;64;2;Spain;0;4;20;0;0;8;;;0;;;;0;;;;;;;;
Tom Davies;Everton;19;CM;2;8,00;1354;5,50;1;63;1;England;0;1;7;0;0;7,875;;;0;;0;;;;;;;;;;
Joe Allen;Stoke+City;27;CM;2;15,00;523;5,50;6;118;2;Wales;0;3;15;0;1;7,86666666666667;;;0;;0;;;;;;;;;;
Salomon Rondon;West+Brom;27;CF;1;15,00;502;6,50;2;118;3;Venezuela;0;3;19;0;0;7,86666666666667;;;0;0;;;;;;;;;;;
Seamus Coleman;Everton;28;RB;3;17,00;843;6,50;0,4;133;2;Ireland;0;4;7;0;0;7,82352941176471;;;0;;;0;;;;;;;;;
