name;club;age;position;position_cat;market_value;page_views;fpl_value;fpl_sel;fpl_points;region;nationality;new_foreign;age_cat;club_id;big_club;new_signing;ratio;;;assignment;AT;MID;DEF;GK;;features;constrains;relation;result;;squad;position
Sergio Aguero;Manchester+City;29;CF;1;65,00;4046;11,50;9,7;175;3;Argentina;0;4;11;1;0;2,69230769230769;;;0;0;;;;;;;;;;;
Sofiane Boufal;Southampton;23;AM;1;15,00;590;6,00;0,3;40;4;Morocco;0;2;14;0;1;2,66666666666667;;;0;0;;;;;;;;;;;
Jordan Henderson;Liverpool;27;CM;2;28,00;1236;5,50;1,8;73;1;England;0;3;10;1;0;2,60714285714286;;;0;;0;;;;;;;;;;
Mohamed Elneny;Arsenal;25;DM;2;10,00;683;4,50;0,8;26;4;Egypt;0;3;1;1;0;2,6;;;0;;0;;;;;;;;;;
Vincent Kompany;Manchester+City;31;CB;3;22,00;935;6,00;6,6;57;2;Belgium;0;4;11;1;0;2,59090909090909;;;0;;;0;;;;;;;;;
Manolo Gabbiadini;Southampton;25;CF;1;15,00;2012;7,00;5,2;38;2;Italy;0;3;14;0;0;2,53333333333333;;;0;0;;;;;;;;;;;
Virgil van Dijk;Southampton;26;CB;3;30,00;1102;5,50;4;75;2;Netherlands;0;3;14;0;0;2,5;;;0;;;0;;;;;;;;;
Danny Welbeck;Arsenal;26;CF;1;15,00;1521;7,50;0,5;37;1;England;0;3;1;1;0;2,46666666666667;;;0;0;;;;;;;;;;;
Granit Xhaka;Arsenal;24;DM;2;35,00;1815;5,50;2;85;2;Switzerland;0;2;1;1;0;2,42857142857143;;;0;;0;;;;;;;;;;
Nathaniel Chalobah;Watford;22;DM;2;5,00;977;4,50;2,3;12;1;England;0;2;18;0;0;2,4;;;0;;0;;;;;;;;;;
Mamadou Sakho;Liverpool;27;CB;3;15,00;934;5,00;0,1;35;2;France;0;3;10;1;0;2,33333333333333;;;0;;;0;;;;;;;;;
Ahmed Musa;Leicester+City;24;CF;1;17,00;742;6,50;1,5;39;4;Nigeria;0;2;9;0;1;2,29411764705882;;;0;0;;;;;;;;;;;
Yannick Bolasie;Everton;28;LW;1;20,00;896;6,50;0,2;45;4;Congo DR;0;4;7;0;1;2,25;;;0;0;;;;;;;;;;;
Luke Shaw;Manchester+United;22;LB;3;20,00;947;5,00;0,4;45;1;England;0;2;12;1;0;2,25;;;0;;;0;;;;;;;;;
Gabriel Jesus;Manchester+City;20;CF;1;30,00;4254;10,50;15,2;67;3;Brazil;0;1;11;1;1;2,23333333333333;;;0;0;;;;;;;;;;;
Moussa Sissokho;Tottenham;27;CM;2;20,00;1162;5,50;0,3;43;2;France;0;3;17;1;1;2,15;;;0;;0;;;;;;;;;;
Henrikh Mkhitaryan;Manchester+United;28;AM;1;35,00;3312;8,00;4,5;73;4;Armenia;0;4;12;1;1;2,08571428571429;;;0;0;;;;;;;;;;;
Brad Smith;Bournemouth;23;LB;3;2,00;297;4,00;3,3;4;4;Australia;0;2;2;0;0;2;;;0;;;0;;;;;;;;;
Giannelli Imbula;Stoke+City;24;DM;2;12,00;238;4,50;0,2;24;2;France;0;2;15;0;0;2;;;0;;0;;;;;;;;;;
Kristoffer Nordfeldt;Swansea;28;GK;4;1,50;82;4,00;1,7;3;2;Sweden;0;4;16;0;0;2;;;0;;;;0;;;;;;;;
Michy Batshuayi;Chelsea;23;CF;1;25,00;1162;8,50;1,6;48;2;Belgium;0;2;5;1;1;1,92;;;0;0;;;;;;;;;;;
Saido Berahino;Stoke+City;23;CF;1;15,00;841;6,00;0,8;26;1;England;0;2;15;0;0;1,73333333333333;;;0;0;;;;;;;;;;;
John Stones;Manchester+City;23;CB;3;35,00;1078;5,50;2,3;59;1;England;0;2;11;1;1;1,68571428571429;;;0;;;0;;;;;;;;;
Morgan Schneiderlin;Everton;27;DM;2;22,00;1272;5,00;0,9;37;2;France;0;3;7;0;1;1,68181818181818;;;0;;0;;;;;;;;;;
N27Golo Kante;Chelsea;26;DM;2;50,00;4042;5,00;13,8;83;2;France;0;3;5;1;1;1,66;;;0;;0;;;;;;;;;;
Fabian Delph;Manchester+City;27;CM;2;8,00;520;4,50;0,4;13;1;England;0;3;11;1;0;1,625;;;0;;0;;;;;;;;;;
Aaron Ramsey;Arsenal;26;CM;2;35,00;1040;7,00;5,1;56;1;Wales;0;3;1;1;0;1,6;;;0;;0;;;;;;;;;;
James McCarthy;Everton;26;CM;2;15,00;306;5,00;0,1;23;2;Ireland;0;3;7;0;0;1,53333333333333;;;0;;0;;;;;;;;;;
Paul Pogba;Manchester+United;24;CM;2;75,00;7435;8,00;19,5;115;2;France;0;2;12;1;1;1,53333333333333;;;0;;0;;;;;;;;;;
Jeremy Pied;Southampton;28;RM;2;3,50;136;4,50;0,1;5;2;France;0;4;14;0;1;1,42857142857143;;;0;;0;;;;;;;;;;
Ilkay Gundogan;Manchester+City;26;CM;2;30,00;1586;5,50;1;41;2;Germany;0;3;11;1;1;1,36666666666667;;;0;;0;;;;;;;;;;
Lucas Perez;Arsenal;28;CF;1;15,00;2055;7,50;0,1;20;2;Spain;0;4;1;1;1;1,33333333333333;;;0;0;;;;;;;;;;;
Jack Butland;Stoke+City;24;GK;4;15,00;402;5,00;2,8;20;1;England;0;2;15;0;0;1,33333333333333;;;0;;;;0;;;;;;;;
Ruben Loftus-Cheek;Crystal+Palace;21;CM;2;5,00;685;4,50;16,4;6;1;England;0;1;6;0;0;1,2;;;0;;0;;;;;;;;;;
Diafra Sakho;West+Ham;27;CF;1;10,00;214;5,50;0,1;12;4;Senegal;0;3;20;0;0;1,2;;;0;0;;;;;;;;;;;
Bakary Sako;Crystal+Palace;29;LW;1;6,00;226;5,00;0,1;7;4;Mali;0;4;6;0;0;1,16666666666667;;;0;0;;;;;;;;;;;
Max Gradel;Bournemouth;29;LW;1;7,00;287;5,00;0,1;8;4;Cote d'Ivoire;0;4;2;0;0;1,14285714285714;;;0;0;;;;;;;;;;;
Georges-Kevin N27Koudou;Tottenham;22;LW;1;7,00;510;5,50;0,1;8;2;France;0;2;17;1;1;1,14285714285714;;;0;0;;;;;;;;;;;
Erik Lamela;Tottenham;25;RW;1;25,00;672;6,50;0,1;28;3;Argentina;0;3;17;1;0;1,12;;;0;0;;;;;;;;;;;
Kurt Zouma;Chelsea;22;CB;3;15,00;723;5,50;0,8;15;2;France;0;2;5;1;0;1;;;0;;;0;;;;;;;;;
Pape Souare;Crystal+Palace;27;LB;3;6,00;186;4,50;0;6;4;Senegal;0;3;6;0;0;1;;;0;;;0;;;;;;;;;
Fernando;Manchester+City;32;DM;2;18,00;338;4,50;0,4;18;3;Brazil;0;5;11;1;0;1;;;0;;0;;;;;;;;;;
Tyrone Mings;Bournemouth;24;CB;3;5,00;422;4,50;0,4;4;1;England;0;2;2;0;0;0,8;;;0;;;0;;;;;;;;;
Alberto Moreno;Liverpool;25;LB;3;10,00;397;4,50;0,3;8;2;Spain;0;3;10;1;0;0,8;;;0;;;0;;;;;;;;;
Marko Grujic;Liverpool;21;CM;2;5,00;615;4,50;0,2;4;2;Serbia;0;1;10;1;0;0,8;;;0;;0;;;;;;;;;;
Costel Pantilimon;Watford;30;GK;4;3,00;268;4,50;0,2;2;2;Romania;0;4;18;0;0;0,666666666666667;;;0;;;;0;;;;;;;;
Nampalys Mendy;Leicester+City;25;DM;2;10,00;325;4,50;0,1;6;2;France;0;3;9;0;1;0,6;;;0;;0;;;;;;;;;;
Kenedy;Chelsea;21;LB;3;7,00;566;5,00;0,1;3;3;Brazil;0;1;5;1;0;0,428571428571429;;;0;;;0;;;;;;;;;
Carl Jenkinson;Arsenal;25;RB;3;5,00;561;4,50;0,4;2;1;England;0;3;1;1;0;0,4;;;0;;;0;;;;;;;;;
David Ospina;Arsenal;28;GK;4;7,00;544;5,00;0,2;2;3;Colombia;0;4;1;1;0;0,285714285714286;;;0;;;;0;;;;;;;;
Kevin Wimmer;Tottenham;24;CB;3;7,00;355;4,50;0,3;2;2;Austria;0;2;17;1;0;0,285714285714286;;;0;;;0;;;;;;;;;
Asmir Begovic;Bournemouth;30;GK;4;8,00;697;4,50;9,3;2;2;Bosnia;0;4;2;0;0;0,25;;;0;;;;0;;;;;;;;
Per Mertesacker;Arsenal;32;CB;3;6,00;702;5,00;1;1;2;Germany;0;5;1;1;0;0,166666666666667;;;0;;;0;;;;;;;;;
Sead Kolasinac;Arsenal;24;LB;3;15,00;618;6,00;6,9;0;2;Bosnia;1;2;1;1;0;0;;;0;;;0;;;;;;;;;
Alexandre Lacazette;Arsenal;26;CF;1;40,00;1183;10,50;26,5;0;2;France;1;3;1;1;0;0;;;0;0;;;;;;;;;;;
Niki Maenpaa;Brighton+and+Hove;32;GK;4;0,25;103;4,00;2,1;0;2;Finland;0;5;3;0;0;0;;;0;;;;0;;;;;;;;
Mathew Ryan;Brighton+and+Hove;25;GK;4;3,50;344;4,50;1,5;0;4;Australia;0;3;3;0;0;0;;;0;;;;0;;;;;;;;
Lewis Dunk;Brighton+and+Hove;25;CB;3;5,00;140;4,50;4,1;0;1;England;0;3;3;0;0;0;;;0;;;0;;;;;;;;;
Shane Duffy;Brighton+and+Hove;25;CB;3;5,00;243;4,50;0,6;0;2;Ireland;0;3;3;0;0;0;;;0;;;0;;;;;;;;;
Uwe Hunemeier;Brighton+and+Hove;31;CB;3;1,50;88;4,00;8;0;2;Germany;0;4;3;0;0;0;;;0;;;0;;;;;;;;;
Bruno;Brighton+and+Hove;36;RB;1;0,50;215;4,50;0,4;0;3;Argentina;0;6;3;0;0;0;;;0;0;;;;;;;;;;;
Gaetan Bong;Brighton+and+Hove;29;LB;3;1,50;97;4,50;0,2;0;4;Cameroon;0;4;3;0;0;0;;;0;;;0;;;;;;;;;
Liam Rosenior;Brighton+and+Hove;33;RB;3;1,00;132;4,00;3,2;0;1;England;0;5;3;0;0;0;;;0;;;0;;;;;;;;;
Connor Goldson;Brighton+and+Hove;24;CB;3;0,75;52;4,00;0,8;0;1;England;0;2;3;0;0;0;;;0;;;0;;;;;;;;;
Markus Suttner;Brighton+and+Hove;30;LB;3;2,00;23;4,50;0,2;0;2;Austria;0;4;3;0;0;0;;;0;;;0;;;;;;;;;
Anthony Knockaert;Brighton+and+Hove;25;RW;1;8,00;726;6,00;4,8;0;2;France;0;3;3;0;0;0;;;0;0;;;;;;;;;;;
Dale Stephens;Brighton+and+Hove;27;CM;2;5,00;122;4,50;0,9;0;1;England;0;3;3;0;0;0;;;0;;0;;;;;;;;;;
Beram Kayal;Brighton+and+Hove;29;CM;2;1,25;167;4,50;0,3;0;4;Israel;0;4;3;0;0;0;;;0;;0;;;;;;;;;;
Steve Sidwell;Brighton+and+Hove;34;CM;2;1,00;461;4,50;0,6;0;1;England;0;6;3;0;0;0;;;0;;0;;;;;;;;;;
Solly March;Brighton+and+Hove;23;RM;2;0,50;139;5,00;0,2;0;1;England;0;2;3;0;0;0;;;0;;0;;;;;;;;;;
Jiri Skalak;Brighton+and+Hove;25;LW;1;1,50;87;5,00;0,1;0;2;Czech Republic;0;3;3;0;0;0;;;0;0;;;;;;;;;;;
Oliver Norwood;Brighton+and+Hove;26;CM;2;2,50;134;4,50;0,2;0;2;Northern Ireland;0;3;3;0;0;0;;;0;;0;;;;;;;;;;
Jamie Murphy;Brighton+and+Hove;27;LW;1;1,75;114;5,00;0,1;0;2;Scotland;0;3;3;0;0;0;;;0;0;;;;;;;;;;;
Pascal Gross;Brighton+and+Hove;26;CM;2;4,00;22;5,50;0,3;0;2;Germany;0;3;3;0;0;0;;;0;;0;;;;;;;;;;
Glenn Murray;Brighton+and+Hove;33;CF;1;3,50;496;6,00;1,3;0;1;England;0;5;3;0;0;0;;;0;0;;;;;;;;;;;
Tomer Hemed;Brighton+and+Hove;30;CF;1;2,50;253;5,00;0,4;0;4;Israel;0;4;3;0;0;0;;;0;0;;;;;;;;;;;
Sam Baldock;Brighton+and+Hove;28;CF;1;3,00;204;5,00;0,2;0;1;England;0;4;3;0;0;0;;;0;0;;;;;;;;;;;
Matthew Taylor;Burnley;35;LM;2;0,25;255;4,50;0,4;0;1;England;0;6;4;0;0;0;;;0;;0;;;;;;;;;;
Eduardo Carvalho;Chelsea;34;LW;1;0,05;467;5,00;0,1;0;2;Portugal;0;6;5;1;1;0;;;0;0;;;;;;;;;;;
Antonio Rudiger;Chelsea;24;CB;3;25,00;454;6,00;6,4;0;2;Germany;1;2;5;1;0;0;;;0;;;0;;;;;;;;;
Tiemoue Bakayoko;Chelsea;22;DM;2;16,00;1011;5,00;1,6;0;2;France;1;2;5;1;0;0;;;0;;0;;;;;;;;;;
Julian Speroni;Crystal+Palace;38;GK;4;0,25;188;4,00;2;0;3;Argentina;0;6;6;0;0;0;;;0;;;;0;;;;;;;;
Muhamed Besic;Everton;24;DM;2;5,00;238;4,50;0,2;0;2;Germany;0;2;7;0;0;0;;;0;;0;;;;;;;;;;
Davy Klaassen;Everton;24;AM;1;18,00;428;7,50;3,6;0;2;Netherlands;1;2;7;0;0;0;;;0;0;;;;;;;;;;;
Sandro Ramirez;Everton;22;CF;1;10,00;373;7,50;2,1;0;2;Spain;1;2;7;0;0;0;;;0;0;;;;;;;;;;;
Joel Coleman;Huddersfield;21;GK;4;0,25;36;4,00;2,4;0;1;England;0;1;8;0;0;0;;;0;;;;0;;;;;;;;
Jonas Lossl;Huddersfield;28;GK;4;1,50;56;4,50;0,5;0;2;Denmark;0;4;8;0;0;0;;;0;;;;0;;;;;;;;
Christopher Schindler;Huddersfield;27;CB;3;2,00;73;4,50;0,9;0;2;Germany;0;3;8;0;0;0;;;0;;;0;;;;;;;;;
Chris Lowe;Huddersfield;28;LB;3;1,50;84;4,50;0,7;0;2;Germany;0;4;8;0;0;0;;;0;;;0;;;;;;;;;
Tommy Smith;Huddersfield;25;RB;3;2,00;65;5,00;1,1;0;1;England;0;3;8;0;0;0;;;0;;;0;;;;;;;;;
Michael Hefele;Huddersfield;26;CB;3;1,50;116;4,50;0,2;0;2;Germany;0;3;8;0;0;0;;;0;;;0;;;;;;;;;
Martin Cranie;Huddersfield;30;CB;3;0,50;67;4,00;1,4;0;1;England;0;4;8;0;0;0;;;0;;;0;;;;;;;;;
Jon Gorenc Stankovic;Huddersfield;21;CB;3;0,50;83;4,00;1,1;0;2;Slovenia;0;1;8;0;0;0;;;0;;;0;;;;;;;;;
Mark Hudson;Huddersfield;35;CB;3;0,50;70;4,00;1,4;0;1;England;0;6;8;0;0;0;;;0;;;0;;;;;;;;;
Mathias Jorgensen;Huddersfield;27;CB;3;2,50;107;4,50;0,2;0;2;Denmark;0;3;8;0;0;0;;;0;;;0;;;;;;;;;
Scott Malone;Huddersfield;26;LB;3;0,75;81;4,50;0,1;0;1;England;0;3;8;0;0;0;;;0;;;0;;;;;;;;;
Aaron Mooy;Huddersfield;26;CM;2;5,00;588;5,50;2,5;0;4;Australia;0;3;8;0;0;0;;;0;;0;;;;;;;;;;
Rajiv van La Parra;Huddersfield;26;LW;1;2,00;174;5,00;0,3;0;2;Netherlands;0;3;8;0;0;0;;;0;0;;;;;;;;;;;
Jonathan Hogg;Huddersfield;28;CM;2;1,00;75;4,50;0,3;0;1;England;0;4;8;0;0;0;;;0;;0;;;;;;;;;;
Philip Billing;Huddersfield;21;CM;2;0,50;157;4,50;0,1;0;2;Denmark;0;1;8;0;0;0;;;0;;0;;;;;;;;;;
Joe Lolley;Huddersfield;24;RW;1;0,25;63;4,50;0,1;0;1;England;0;2;8;0;0;0;;;0;0;;;;;;;;;;;
Jack Payne;Huddersfield;25;CM;2;0,25;81;4,50;0,1;0;1;England;0;3;8;0;0;0;;;0;;0;;;;;;;;;;
Dean Whitehead;Huddersfield;35;CM;2;0,25;161;4,50;0,1;0;1;England;0;6;8;0;0;0;;;0;;0;;;;;;;;;;
Harry Bunn;Huddersfield;24;LW;1;0,50;85;4,50;0,1;0;1;England;0;2;8;0;0;0;;;0;0;;;;;;;;;;;
Sean Scannell;Huddersfield;26;RW;1;0,50;85;4,50;0,1;0;2;Ireland;0;3;8;0;0;0;;;0;0;;;;;;;;;;;
Elias Kachunga;Huddersfield;25;RW;1;3,50;231;6,00;0,6;0;4;Congo DR;0;3;8;0;0;0;;;0;0;;;;;;;;;;;
Tom Ince;Huddersfield;25;RW;1;7,00;512;6,00;2,6;0;1;England;0;3;8;0;0;0;;;0;0;;;;;;;;;;;
Kasey Palmer;Huddersfield;20;AM;1;0,75;220;5,50;0,2;0;1;England;0;1;8;0;0;0;;;0;0;;;;;;;;;;;
Andy Williams;Huddersfield;26;CB;3;0,65;3;5,00;0,1;0;3;Trinidad and Tobago;0;3;8;0;0;0;;;0;;;0;;;;;;;;;
Nahki Wells;Huddersfield;27;CF;1;5,00;247;5,00;0,6;0;3;Bermuda;0;3;8;0;0;0;;;0;0;;;;;;;;;;;
Collin Quaner;Huddersfield;26;CF;1;1,00;126;4,50;1,6;0;2;Germany;0;3;8;0;0;0;;;0;0;;;;;;;;;;;
Laurent Depoitre;Huddersfield;28;CF;1;3,00;212;5,50;0,3;0;2;Belgium;0;4;8;0;0;0;;;0;0;;;;;;;;;;;
Steve Mounie;Huddersfield;22;CF;1;5,50;56;6,00;0,6;0;NA;Benin;0;2;8;0;0;0;;;0;0;;;;;;;;;;;
Ben Hamer;Leicester+City;29;GK;4;0,50;132;4,50;0,1;0;1;England;0;4;9;0;0;0;;;0;;;;0;;;;;;;;
Molla Wague;Leicester+City;26;CB;3;1,50;171;4,50;0;0;4;Mali;0;3;9;0;0;0;;;0;;;0;;;;;;;;;
Vicente Iborra;Leicester+City;29;DM;2;9,00;253;6,00;0,8;0;2;Spain;1;4;9;0;0;0;;;0;;0;;;;;;;;;;
Joe Gomez;Liverpool;20;CB;3;4,00;460;4,50;0,4;0;1;England;0;1;10;1;0;0;;;0;;;0;;;;;;;;;
Sheyi Ojo;Liverpool;20;LW;1;2,00;383;5,00;0,1;0;1;England;0;1;10;1;0;0;;;0;0;;;;;;;;;;;
Mohamed Salah;Liverpool;25;RW;1;35,00;1117;9,00;12,4;0;4;Egypt;1;3;10;1;0;0;;;0;0;;;;;;;;;;;
Danny Ings;Liverpool;24;CF;1;8,00;748;5,50;0,1;0;1;England;0;2;10;1;0;0;;;0;0;;;;;;;;;;;
Dominic Solanke;Liverpool;19;CF;1;2,00;671;5,00;2;0;1;England;0;1;10;1;0;0;;;0;0;;;;;;;;;;;
Ederson Moraes;Manchester+City;23;GK;4;22,00;297;5,50;4,5;0;3;Brazil;1;2;11;1;0;0;;;0;;;;0;;;;;;;;
Bernardo Silva;Manchester+City;22;RW;1;40,00;1098;8,00;4,6;0;2;Portugal;1;2;11;1;0;0;;;0;0;;;;;;;;;;;
Victor Lindelof;Manchester+United;23;CB;3;22,00;950;5,50;17;0;2;Sweden;1;2;12;1;0;0;;;0;;;0;;;;;;;;;
Rob Elliot;Newcastle+United;31;GK;4;1,00;134;4,00;13,5;0;2;Ireland;0;4;13;0;0;0;;;0;;;;0;;;;;;;;
Karl Darlow;Newcastle+United;26;GK;4;4,50;235;4,50;1,1;0;1;England;0;3;13;0;0;0;;;0;;;;0;;;;;;;;
DeAndre Yedlin;Newcastle+United;24;RB;3;5,00;764;4,50;5,2;0;3;United States;0;2;13;0;0;0;;;0;;;0;;;;;;;;;
Ciaran Clark;Newcastle+United;27;CB;3;5,00;273;4,50;0,9;0;2;Ireland;0;3;13;0;0;0;;;0;;;0;;;;;;;;;
Lascelles;Newcastle+United;27;CB;3;5,00;400;4,50;3,6;0;1;England;0;3;13;0;0;0;;;0;;;0;;;;;;;;;
Paul Dummett;Newcastle+United;25;LB;3;3,50;177;4,50;1;0;2;Wales;0;3;13;0;0;0;;;0;;;0;;;;;;;;;
Grant Hanley;Newcastle+United;25;CB;3;4,50;265;4,00;2,5;0;2;Scotland;0;3;13;0;0;0;;;0;;;0;;;;;;;;;
Jesus Gamez;Newcastle+United;32;RB;3;2,50;186;4,00;2,3;0;2;Spain;0;5;13;0;0;0;;;0;;;0;;;;;;;;;
Florian Lejeune;Newcastle+United;26;CB;3;5,00;65;4,50;1;0;2;France;0;3;13;0;0;0;;;0;;;0;;;;;;;;;
Massadio Haidara;Newcastle+United;24;LB;3;1,50;114;4,00;0,5;0;2;France;0;2;13;0;0;0;;;0;;;0;;;;;;;;;
Matt Ritchie;Newcastle+United;27;RM;2;9,00;566;6,00;4,2;0;2;Scotland;0;3;13;0;0;0;;;0;;0;;;;;;;;;;
Jonjo Shelvey;Newcastle+United;25;CM;2;11,00;747;5,50;2,5;0;1;England;0;3;13;0;0;0;;;0;;0;;;;;;;;;;
Mohamed Diame;Newcastle+United;30;CM;2;6,00;339;5,00;0,5;0;4;Senegal;0;4;13;0;0;0;;;0;;0;;;;;;;;;;
Jack Colback;Newcastle+United;27;DM;2;5,00;181;4,50;1,1;0;1;England;0;3;13;0;0;0;;;0;;0;;;;;;;;;;
Christian Atsu;Newcastle+United;25;RW;1;5,00;641;5,00;2,1;0;4;Ghana;0;3;13;0;0;0;;;0;0;;;;;;;;;;;
Siem de Jong;Newcastle+United;28;AM;1;5,50;341;5,00;0,1;0;2;Netherlands;0;4;13;0;0;0;;;0;0;;;;;;;;;;;
Rolando Aarons;Newcastle+United;21;LW;1;0,75;170;4,50;0,1;0;1;England;0;1;13;0;0;0;;;0;0;;;;;;;;;;;
Dwight Gayle;Newcastle+United;26;CF;1;10,00;1351;6,50;11,4;0;1;England;0;3;13;0;0;0;;;0;0;;;;;;;;;;;
Ayoze Perez;Newcastle+United;23;SS;1;8,00;368;5,50;1,6;0;2;Spain;0;2;13;0;0;0;;;0;0;;;;;;;;;;;
Aleksandar Mitrovic;Newcastle+United;22;CF;1;10,00;781;5,00;2,5;0;2;Serbia;0;2;13;0;0;0;;;0;0;;;;;;;;;;;
Daryl Murphy;Newcastle+United;34;CF;1;1,50;541;4,50;2,8;0;2;Ireland;0;6;13;0;0;0;;;0;0;;;;;;;;;;;
Jason McCarthy;Southampton;21;CB;3;0,25;53;4,50;0,1;0;1;England;0;1;14;0;0;0;;;0;;;0;;;;;;;;;
Jan Bednarek;Southampton;21;CB;3;0,50;9;4,50;0,4;0;2;Poland;1;1;14;0;0;0;;;0;;;0;;;;;;;;;
Roque Mesa;Swansea;28;CM;2;12,00;110;4,50;0,9;0;2;Spain;1;4;16;0;0;0;;;0;;0;;;;;;;;;;
Tammy Abraham;Swansea;19;CF;1;8,00;1227;5,50;3,3;0;1;England;0;1;16;0;0;0;;;0;0;;;;;;;;;;;
Kiko Femenia;Watford;26;RB;3;4,00;74;4,50;0,3;0;2;Spain;1;3;18;0;0;0;;;0;;;0;;;;;;;;;
Steven Berghuis;Watford;25;RW;1;5,50;164;5,00;0,1;0;2;Netherlands;0;3;18;0;0;0;;;0;0;;;;;;;;;;;
Will Hughes;Watford;22;CM;2;8,00;258;5,00;0,6;0;1;England;1;2;18;0;0;0;;;0;;0;;;;;;;;;;
Boaz Myhill;West+Brom;34;GK;4;1,50;100;4,00;5,3;0;2;Wales;0;6;19;0;0;0;;;0;;;;0;;;;;;;;
Ahmed Hegazy;West+Brom;26;CB;3;1,00;82;4,50;1,3;0;4;Egypt;1;3;19;0;0;0;;;0;;;0;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
